8.3401,1.1071,2.4588,1.4851,9.5962,0.6051,9.5987,7.2753,2.6347,2.6467,3.0509,9.2922,9.5093,8.9337,4.5904,2.8404,7.8627,6.5097,3.109,3.8623,5.8662,5.2489,5.5471,5.9404,5.3472,7.491,6.3395,5.8773,0.2945,6.3509,8.8963,5.633,1.2674,6.7079,5.4824,7.6406,4.8775,6.7044,8.2495,9.1272,5.3355,6.2126,5.9689,2.575,6.3879,5.9544,6.619,1.2659,4.8396,6.3366,4.5352,4.209,8.3481,6.1446,4.9286,3.1139,3.2407,8.4844,5.1919,4.2467,5.2258,3.5624,6.7532,1.9981,1.9191,2.6561,8.8809,1.0195,1.6601,9.2037,9.3091,6.0924,7.5304,6.9496,9.5114,3.9443,6.0165,9.1589,9.568,5.8021,9.8695,8.1634,7.5369,6.238,9.362,6.4715,2.8674,0.8241,2.1672,0.5253,0.3227,1.3135,5.6285,1.408,4.7744,8.7193,9.5649,2.693,6.6095,2.0539,8.3518,2.5827,6.5565,7.8154,5.0184,1.4062,9.5226,8.9057,1.0562,1.7766,3.6028,1.7463,0.7762,7.6169,0.7976,6.0536,3.7979,6.1121,4.6254,2.9373,0.465,8.9318,0.3747,0.7754,3.8215,5.1498,9.4447,8.9124,2.2357,6.789,5.5789,2.2918,8.0975,3.2472,4.0667,0.6076,8.0746,8.6997,5.483,9.8061,3.995,0.5746,4.5451,9.7413,3.3975,2.4006,9.5784,8.3452,5.512,2.3856,2.296,3.8961,4.9245,0.5257,2.0847,4.0188,7.0205,9.0144,1.5401,8.7047,3.8521,6.197,9.0245,3.8647,9.6116,8.4082,1.9778,3.1917,6.5937,3.5182,4.6864,9.4731,4.0049,1.7275,0.2618,6.1742,9.8967,9.4309,0.2281,1.9102,1.6085,9.157,3.4157,2.2152,2.4095,1.8963,1.9851,9.3495,1.1809,0.4817,1.7722,3.6378,7.1696,4.8119,9.3142,0.341,3.0321,4.3933,9.2117,5.3752,1.1767,1.2324,7.4406,9.5367,4.6443,6.9321,9.463,4.9888,8.8735,1.8448,3.9589,8.6726,2.0597,3.3205,0.947,3.5617,8.9174,7.4451,9.1318,7.2603,5.1502,3.1077,6.2249,0.5311,0.7652,1.2834,5.5624,8.1497,0.8781,9.6352,6.4267,3.6012,8.8341,7.3077,8.7819,9.2347,2.8876,4.4195,7.4209,8.6416,9.7652,4.6244,6.2041,4.357,4.7717,7.5685,4.5346,2.2512,9.7985,8.5923,7.8883,1.1754,4.7697,0.6793,2.1593,8.6486
2.8968,7.3568,6.2394,4.4687,2.6615,2.1526,4.8945,3.5268,6.4334,1.3272,7.9971,1.0131,0.8096,7.0394,7.083,7.17,6.7793,1.3684,5.9481,0.9386,5.6397,8.9008,5.0498,8.6255,6.8263,5.6855,5.6196,2.2444,5.9191,6.7383,1.4704,5.5705,8.5159,6.7864,6.5417,2.4695,3.0807,6.6604,4.1333,1.0364,4.0864,4.1755,3.916,7.4079,0.9789,0.5413,3.1619,6.9593,7.5349,3.0301,8.5332,6.5516,0.8466,5.6908,5.1659,8.6298,5.7359,3.14,1.5934,6.8355,5.4937,1.7787,9.5748,9.2056,6.7137,2.7809,1.0835,1.7041,6.6994,1.3298,5.9101,5.9242,1.9493,3.1289,6.3723,8.5606,1.8635,8.0254,2.143,8.1395,6.3419,4.1799,7.7736,4.6826,6.6517,7.7295,5.079,7.3634,4.7754,3.6271,3.652,3.5257,2.7103,6.3395,6.1343,1.4331,9.6462,9.9697,9.9146,1.6584,9.1366,6.7152,3.4012,4.6196,6.4312,7.8832,3.8906,5.6556,6.6175,0.4811,1.1787,1.3466,0.8314,1.1755,3.3342,2.1405,9.2028,4.5377,0.6149,6.2867,9.5515,3.2056,8.7407,9.8344,6.356,8.3702,6.7392,2.1787,0.4281,9.1642,4.1871,5.6252,1.1029,1.6938,8.1849,6.0068,8.4352,4.5137,3.3616,5.9205,9.9562,9.9113,9.5721,2.3473,7.1118,5.9968,7.8701,6.3582,3.691,4.9588,1.8604,2.7983,5.3154,8.8607,6.0841,7.4145,0.5818,5.7978,7.204,7.1343,3.2022,9.2443,2.8988,6.0564,7.2158,9.4787,2.5404,0.8629,0.5983,2.875,8.2302,3.7195,1.2275,5.1528,9.635,6.7555,9.4966,7.6702,3.5915,7.7773,5.781,7.9979,4.9757,4.0661,4.7187,6.5538,4.711,2.6587,6.8807,4.8415,3.1869,5.0081,2.3951,2.021,7.2654,8.563,1.8219,4.052,1.4016,6.1239,6.8021,0.8652,5.343,9.3087,7.9249,3.2295,1.2639,7.5622,4.9891,3.4609,3.8194,2.2082,5.2891,8.1114,5.16,2.3196,1.3515,2.7794,4.4296,5.8491,9.1926,6.6034,5.259,5.0942,5.7834,3.9365,6.0669,2.0141,7.2374,4.4322,8.7958,6.6489,5.0026,8.6122,2.3696,8.5205,4.5531,0.946,0.0534,6.5219,3.0918,1.0816,7.1013,3.6176,7.2572,4.7319,2.0359,3.9669,1.4777,6.3645,1.558,4.5677,7.354,9.1955,9.5438,8.4432
7.4721,8.7463,1.7418,6.9377,9.1053,3.9636,2.8818,5.2295,4.269,6.6394,3.3884,4.286,8.474,6.2019,9.4493,9.6896,0.6209,9.5344,7.0644,7.2883,2.5244,3.3512,0.6869,4.7132,2.4889,0.7398,8.4135,6.8997,1.6088,0.5212,5.3072,5.4515,2.9789,6.37,3.9204,4.5464,8.0609,7.6683,0.2555,9.5505,9.4112,7.066,5.2733,3.0823,7.0683,8.69,6.043,4.5766,5.4188,7.584,2.0252,3.8201,1.9708,9.0044,1.1451,7.9498,9.3912,6.872,3.9516,1.3093,3.1736,0.1911,5.4061,6.3669,1.3508,0.9975,7.0195,7.8824,0.7131,0.4907,4.916,1.9389,9.9969,1.0351,5.9312,6.7565,1.7561,3.0622,2.3782,4.0571,8.9076,3.0316,8.3286,0.7868,7.7212,2.3946,3.0869,4.299,4.5913,8.8588,2.3868,5.8732,4.7013,6.4915,4.9854,2.392,7.6858,1.9525,0.066,9.4829,1.9068,4.6978,8.9602,5.2563,5.113,0.457,7.8241,1.1981,9.1576,3.132,7.9913,7.0164,1.4948,9.9191,9.9975,6.1573,6.1976,1.0369,3.3719,8.0516,0.0359,6.8284,7.8062,8.7681,9.0702,8.4951,0.0433,7.0975,4.5054,6.1921,6.0696,0.4444,5.8005,6.6001,0.6978,3.7429,7.4284,3.6728,1.9866,9.1775,1.7975,1.4471,8.3355,5.1144,7.492,4.3054,9.8094,5.6944,2.981,2.3075,7.7508,9.3123,5.4034,8.0426,1.5244,4.6922,4.7551,0.7893,1.4878,9.0559,1.2316,5.2496,0.8126,3.1129,5.0778,4.2491,1.9796,0.1608,4.2009,3.035,6.1122,8.507,0.6944,2.8702,0.0699,3.0073,1.5252,8.6914,5.6422,1.6475,4.6416,9.2151,5.7273,8.43,6.8065,2.8983,8.6649,9.0076,3.2117,9.9812,5.1512,0.9922,1.6125,1.0886,7.5511,0.034,9.5994,9.0835,4.1833,0.7686,0.087,7.0083,4.6769,4.1709,1.3309,7.2695,2.2352,8.5943,9.3553,9.9146,9.6549,9.524,0.0394,4.1459,6.1356,9.6513,9.3818,7.7893,7.6896,8.6636,3.1275,2.9087,4.8249,8.3044,5.1396,3.9934,7.4139,1.2864,2.7077,5.5582,2.1891,0.7542,0.447,5.7643,5.0654,3.5155,6.9062,2.5064,8.1472,6.0535,1.437,3.8103,9.6601,8.27,2.9515,3.4948,7.126,7.7062,0.1133,0.4368,2.0131,0.4352,3.4355,8.4443,6.9266,1.2624
1.0743,6.8057,1.7739,6.9274,6.1848,4.7509,4.2547,1.9858,3.0712,5.2284,5.9089,9.1517,5.3865,5.0544,4.2874,4.8609,6.2903,8.7542,3.8907,1.8188,1.1508,8.292,2.1242,3.7706,4.5767,7.5437,2.1313,3.4078,3.5193,7.8607,4.9342,6.606,6.0743,4.3417,9.2472,0.956,4.0816,1.1527,5.6843,2.758,3.6957,7.2426,6.192,0.8815,8.0836,7.5247,9.5723,0.5275,1.2902,9.4249,9.9134,1.0682,1.2533,0.4721,4.2722,4.3506,1.6946,6.4602,9.2559,1.4014,7.8714,2.6985,6.9205,6.9463,7.9105,5.8254,9.6653,1.1639,4.2097,0.2369,0.0252,2.9832,8.1463,2.34,6.0549,9.2429,5.5453,8.7544,8.9539,8.6721,7.7475,0.9948,9.1423,7.3711,1.61,7.8892,5.9481,2.3479,4.2212,9.1936,5.9212,2.3724,1.5868,6.9924,1.0229,8.7888,7.7925,5.3579,4.0153,8.0642,6.061,7.9003,8.781,5.5025,7.5854,0.907,9.4145,1.3581,8.5798,3.3843,8.4697,9.8313,2.0876,9.7242,3.9052,6.5083,4.2398,9.6659,6.5534,2.2266,9.0882,3.9658,4.2872,5.4723,4.2625,8.6298,7.7821,9.1908,3.5332,9.0783,7.5713,0.8777,0.716,4.6064,0.9039,2.3957,9.6334,1.572,5.1911,2.7965,1.7188,9.6821,3.7312,7.8046,8.832,7.2662,5.0182,0.4233,5.741,9.2819,7.0794,0.0013,0.1731,5.0397,4.2745,1.854,4.7839,3.9474,1.5304,3.0672,1.8793,4.3838,4.1143,1.1195,4.678,1.9737,5.0531,5.1197,4.9031,9.2301,4.9517,3.7867,9.7045,3.7351,9.6207,4.5119,2.9626,6.7319,2.0873,3.0102,4.1165,0.9647,5.1736,6.2685,4.6616,3.7937,0.7908,0.7706,6.0204,3.3227,4.3725,4.1434,7.4089,6.6959,3.6018,2.7903,7.679,4.6173,0.5869,6.2963,5.0329,3.6137,1.9835,2.2837,4.5674,7.6515,9.5945,3.7829,1.7826,9.4487,0.1352,9.7511,6.2987,6.1128,1.0333,7.9247,6.0673,0.6224,6.2093,0.1364,9.9924,1.4511,9.5952,0.0273,5.5767,3.0051,4.7647,6.8999,3.9483,7.0738,0.457,3.1482,8.5098,9.2943,6.2485,7.2286,6.1927,5.1554,0.9101,0.7842,5.5428,5.005,5.4199,3.7515,6.77,5.6671,7.6892,0.1124,8.0771,9.5727,5.9695,6.0259,6.3583,9.6725,7.1999,7.6557
8.651,5.0655,8.2401,2.9496,2.7697,6.3066,9.7448,5.666,2.0331,7.4309,8.7092,9.7647,2.4329,7.0523,2.7505,5.9328,0.3668,0.3418,5.6438,9.6037,1.8798,9.3415,0.1187,4.4575,1.0682,8.7511,2.8498,0.1061,3.6159,7.453,6.7029,5.7674,4.6313,2.8853,8.3145,6.5033,6.5047,8.1975,0.9332,6.6244,6.053,2.5515,4.73,0.9368,1.7961,9.0989,2.018,1.7777,2.2988,4.5622,8.5118,2.3233,8.245,8.405,6.1067,9.089,7.2688,8.8558,7.7878,1.9434,4.5321,7.4021,0.6857,4.7038,6.8197,2.4941,1.9388,5.6078,0.5931,2.1456,7.0098,3.1641,6.2998,8.2323,9.3542,9.2789,1.215,2.5298,9.8367,4.9723,7.8141,0.0853,3.5767,9.2801,7.9554,5.2448,9.164,6.0325,4.8699,3.8016,7.4623,3.4186,3.4894,7.6201,3.8473,0.1664,3.5648,2.6665,8.8512,1.1194,3.2817,2.3729,4.5271,7.5499,5.9967,7.9211,6.8461,8.6569,5.2519,4.6482,9.2445,9.4437,8.7178,2.382,8.3873,4.6844,4.665,0.3479,8.9526,8.3009,5.936,9.88,5.5227,0.6564,6.0084,6.0341,9.8636,7.4654,5.5867,5.1052,5.2997,9.9088,1.4693,9.1488,7.2446,8.5566,6.0084,8.4215,6.979,7.3367,1.9662,7.1127,6.6263,7.738,4.9435,2.2364,3.4026,6.4133,6.2911,8.8643,3.006,4.591,1.9323,2.8488,9.7771,8.7892,1.4432,7.7813,8.1398,5.0258,9.2803,4.2423,4.7919,8.8579,0.137,3.3466,5.181,8.4662,8.1252,0.8302,1.4532,9.3526,1.9089,5.6998,3.9346,2.3146,4.5319,5.0653,8.2254,3.9988,5.6466,8.48,2.9962,3.1908,4.1006,3.3501,8.7262,9.787,9.8797,6.739,0.9182,6.4699,7.5847,4.3771,3.2463,3.3245,8.9316,5.8799,3.6382,8.0495,2.2411,1.3277,2.2658,5.7309,6.6011,4.3972,3.9314,9.3366,0.7923,3.6458,3.5234,8.7146,1.809,5.291,5.6258,2.81,6.0897,7.112,8.0496,5.6201,5.1376,2.5848,4.4484,2.8426,4.7362,1.7387,2.888,3.5774,7.6829,0.7514,9.6513,2.4461,1.8447,0.6804,1.4872,0.3519,7.2646,0.7239,2.6692,3.9428,4.3497,2.7364,3.3665,0.7448,1.1445,3.9777,7.0586,7.9625,1.725,4.5975,9.7113,0.3184,6.7501,3.3217,5.2433,1.2029
3.037,3.8377,9.7687,9.2971,7.878,3.6831,9.8706,9.9542,6.5322,3.191,6.4486,2.3008,6.7502,3.8021,8.2333,4.7246,3.6351,8.7335,7.8735,5.1918,2.6203,0.4973,2.9135,6.7653,0.5697,2.6586,1.6951,8.342,1.8383,7.2711,1.388,1.3225,8.4802,3.0264,5.2399,4.1605,7.3108,8.616,5.781,1.4846,1.624,8.0239,0.8394,4.4631,4.691,3.0158,4.9566,6.1301,5.7965,5.6042,5.2421,5.7342,7.8973,5.8441,9.3483,8.7065,6.9225,4.8842,4.7448,4.7154,8.8101,5.0636,8.5595,2.4428,1.0981,1.382,4.5456,8.5029,7.3687,8.9484,7.3956,1.6859,8.3406,6.495,1.0669,7.266,8.5859,1.1208,4.2087,5.8582,9.1063,6.8453,2.5912,3.8993,2.0171,6.1947,9.4501,0.321,7.6701,2.6822,4.0493,6.4658,4.4869,4.297,3.3129,3.0574,3.9383,8.8525,1.4415,5.5148,3.3684,2.857,2.7776,8.6282,3.405,6.2525,5.3177,4.2427,0.9081,3.0342,4.0086,2.5627,1.2897,6.1804,8.4036,6.6572,3.395,5.7477,6.7746,7.3275,0.7768,6.7869,8.6087,9.757,9.6468,8.5238,2.1857,4.876,6.2961,6.2015,3.1576,7.5747,6.6348,6.3968,1.8716,7.7229,6.7037,3.3571,6.6744,5.6248,2.6273,0.3394,4.1155,9.5064,0.5524,9.386,0.0572,1.5874,9.7403,8.4081,4.8153,1.25,5.4005,4.0591,3.2817,5.5215,1.4279,1.6155,4.8314,5.8204,7.1003,9.2744,2.5365,5.2576,2.8215,1.8208,5.6189,7.1532,3.436,7.0909,5.9432,2.8445,7.9222,2.5165,7.9392,8.8049,6.3309,3.1445,9.9331,5.7319,4.9167,9.395,9.2953,7.6462,6.7626,9.1142,0.9539,6.9368,9.3437,1.8565,7.7984,2.3631,3.4908,3.3827,4.8137,8.8895,0.524,6.9284,9.9768,3.6674,0.2551,7.2275,7.4581,6.7008,1.9069,3.872,2.5413,2.6082,0.3311,1.2482,2.5067,2.0657,9.6919,6.8665,9.5251,2.8879,3.1978,2.9142,6.7206,5.4846,1.618,7.2262,5.2987,3.4513,9.0988,7.9281,4.3765,6.9809,8.9219,9.9963,1.0448,1.5255,5.1224,0.629,4.97,6.2758,6.3942,3.6792,5.8019,8.0573,8.5382,4.2663,6.5249,2.5732,0.0911,3.7223,0.1557,5.3842,1.5165,4.0816,6.9144,8.0582,9.4469,0.0037,5.0899,1.5043
7.9296,3.2428,1.3959,4.5132,4.4718,0.7711,1.8971,2.6988,6.8807,4.7551,7.0831,1.7795,9.8568,7.4097,5.1273,4.4812,0.4611,6.4269,2.5323,2.3829,9.2847,6.8275,9.0492,8.8625,8.8488,3.0786,8.8939,5.3465,3.4766,7.9793,2.4487,7.5252,1.5019,6.6964,9.5408,5.0135,1.9646,0.6774,8.0741,6.8407,0.2297,9.0707,3.3202,1.5356,1.2572,3.5762,3.3178,8.0163,2.2219,7.1352,5.1835,6.6389,0.4406,6.128,4.261,3.9804,2.5021,3.9445,9.2747,2.541,7.9288,5.6423,8.6446,8.7611,9.9116,0.6558,0.1964,6.175,5.7039,9.7308,7.7287,1.2403,9.4953,0.1213,6.1542,2.5661,4.896,8.8337,3.8723,9.307,0.0661,7.4606,4.6953,9.927,8.789,0.7632,0.5394,7.9141,6.0508,9.273,5.844,6.2515,5.2807,1.9999,4.781,6.4933,3.8247,2.8827,8.0833,8.6206,3.0664,3.7072,9.0239,9.7062,1.3124,5.6923,1.755,7.4238,2.5156,4.796,6.2089,5.1533,3.4349,7.2738,9.7481,1.5678,8.2106,7.2883,6.3946,8.9481,9.7505,4.146,0.1734,2.1969,0.8388,4.853,8.7294,6.2292,4.7984,3.6527,1.2967,0.0527,0.8206,9.8183,0.007,4.9215,9.9273,9.843,0.4698,9.8447,2.2862,3.7287,8.9361,8.6077,7.7503,8.194,4.0218,2.3125,4.7277,5.7318,9.8287,3.7384,9.9844,2.4814,1.9714,4.0165,1.3798,1.1895,6.4659,7.5094,3.529,1.8444,1.7498,9.4936,5.3965,9.0056,2.9676,6.2002,1.4816,8.4676,6.8502,9.7322,8.7801,2.4327,4.8809,3.5478,9.6605,1.8034,1.165,6.5284,0.7649,3.3193,6.1851,8.0387,5.3534,7.1448,8.8541,2.2472,9.9022,4.8431,7.3417,6.1585,4.4195,5.9133,5.8348,2.8963,9.1775,2.4676,6.7293,9.0369,9.0655,5.7213,3.5389,6.6293,0.7365,5.1604,7.544,3.2551,3.4928,9.924,7.6016,6.418,8.9984,0.8279,6.6017,0.8423,6.8561,6.0738,4.218,5.6331,7.945,0.0476,3.8737,3.8763,2.3131,0.0265,7.088,8.5799,1.35,9.358,3.7236,2.0192,4.021,3.7461,0.2812,9.7016,7.0804,9.7587,1.9002,6.2047,7.8557,3.8728,7.6329,3.2862,1.8326,0.9997,1.5627,1.2167,4.2346,4.8646,5.5681,7.0062,7.3921,4.797,9.1399,3.7717
5.0995,5.4517,0.9773,7.1913,0.0055,0.0858,6.0388,8.7223,3.9401,1.0602,3.6389,6.4191,2.8644,4.5147,6.0204,7.6995,1.9099,2.0495,1.7978,0.7845,7.0266,8.3153,5.2114,1.0306,1.6186,7.5436,6.8082,9.5017,4.7865,7.0766,3.3934,7.1412,2.0067,4.1958,7.4078,7.1784,5.8267,8.3262,9.1688,9.5988,0.3445,9.0623,2.6768,4.2366,9.6195,3.023,4.721,7.639,3.7422,2.1016,7.6104,7.1005,1.9644,4.0156,0.3921,6.2703,2.2858,4.3262,8.5718,7.1918,1.0493,2.1063,0.7643,0.4193,3.4257,8.8811,5.0038,0.9735,9.9046,3.5031,9.0731,8.3233,7.5305,3.2081,9.5522,0.5812,6.2923,5.6307,3.2019,2.8617,1.2556,7.2193,8.4508,5.6355,6.3354,4.6648,9.7993,2.5652,8.238,3.9516,2.4966,9.8363,0.6015,7.3837,1.3454,7.8506,5.5954,0.66,7.4019,2.7887,3.2866,7.8408,0.057,9.7372,8.2661,8.1439,2.9541,2.1404,9.4503,6.0813,7.7881,8.6578,2.4132,9.8696,4.6873,6.2954,0.5115,0.2609,1.1236,1.8096,0.9917,7.6262,4.0507,4.9381,1.5867,0.5763,2.8171,9.1125,4.9105,9.7437,6.1284,1.559,5.0366,0.1705,6.5419,7.1936,4.1405,1.0109,5.8759,5.3176,9.3854,2.3948,2.5707,4.5863,9.3933,5.8114,1.031,7.9167,0.0191,9.7389,0.5782,3.9557,8.9295,1.3158,6.9694,1.2494,6.6984,2.453,4.2845,3.4945,5.9403,7.0519,7.9692,2.7795,9.035,8.1841,5.4514,2.6882,5.3397,8.205,8.9123,0.5247,1.2072,9.7799,6.589,9.7959,6.949,3.0344,1.9224,9.3342,5.2855,1.8762,7.9251,0.6381,9.7591,6.0115,3.9119,8.1207,4.8131,3.0582,6.8611,8.2536,0.3158,8.055,6.5948,3.2708,5.5452,8.9865,1.4351,3.6012,2.715,2.8526,3.5621,5.6766,9.7841,2.1289,4.2812,9.9612,6.1542,4.3776,0.836,7.8642,6.4415,8.104,4.1404,3.3688,6.2231,3.2263,8.9656,0.0671,4.6717,0.8352,2.5878,7.2318,5.3528,8.103,2.4524,4.3491,6.7499,3.6762,7.1572,3.2882,8.9312,9.0699,9.1188,0.7432,7.4082,4.4535,3.8343,6.4289,5.6927,1.8695,3.5113,6.5406,2.5211,4.9009,0.8739,0.1253,4.7475,3.2369,5.8201,2.4336,2.3019,6.1014,1.1944,5.208
3.4685,1.5735,5.176,0.4767,0.4411,2.5657,6.5818,8.6854,9.2013,3.2335,2.7142,3.88,8.2437,9.5108,4.7012,4.3213,8.11,7.0474,0.5841,9.914,3.1737,8.5029,7.6708,0.7135,0.4156,6.6671,0.5107,0.0724,1.5063,5.8708,6.4984,8.058,4.9755,3.8449,7.474,4.891,7.2147,9.965,2.7977,4.745,8.8142,9.802,8.5524,1.3328,2.7192,3.5428,6.9843,3.5171,7.866,1.6302,6.1764,2.2731,5.2623,7.128,5.7529,9.1143,7.085,0.5923,6.289,3.2418,0.8722,3.0868,3.7547,5.8575,9.1851,2.8682,9.7225,7.7809,9.5394,3.0093,2.7937,7.9335,5.2075,2.2104,7.9606,1.0156,8.5348,6.8906,6.4661,5.343,9.762,2.3907,8.0565,9.6454,2.5053,4.6578,7.1216,0.1172,7.017,6.4124,3.8159,8.4858,9.963,4.0696,6.8787,4.0446,5.8209,3.5073,0.7519,7.4166,4.5461,2.9414,2.9726,4.2439,2.6079,0.6448,6.9132,6.2425,5.7956,6.353,0.9604,7.9919,3.8998,5.5931,5.3053,2.6179,1.0399,0.9498,7.2084,6.1025,8.4864,1.9402,7.8146,2.9186,3.2402,5.2405,8.1591,1.7816,3.0159,9.5541,3.8311,7.5868,8.6443,9.6388,7.1461,0.4639,7.4655,6.5001,6.0804,5.2121,7.7746,0.2569,3.7126,0.3857,3.3831,9.7144,3.0863,9.0684,8.7028,0.7506,2.1218,6.7134,2.8483,4.7868,1.7522,4.7238,4.7387,9.4404,8.9045,8.8175,9.0387,1.1396,5.7072,0.8254,6.6236,0.6072,4.508,7.4072,8.6145,4.9886,8.9712,5.0747,0.8977,9.0431,5.5653,4.0456,5.7215,6.1313,0.1547,8.3423,9.6253,9.4681,2.3666,3.7456,0.4127,5.4322,5.0185,4.2178,0.3357,3.7925,9.5868,4.5257,4.7971,0.1076,3.7952,6.2517,7.0265,5.3977,7.3323,8.9348,5.8005,3.0719,2.6402,3.5334,7.8392,6.2263,7.2525,1.2196,2.7989,8.5045,1.3957,3.742,8.6661,6.6391,2.4831,2.9459,2.5204,0.7089,1.7568,7.5584,3.9571,8.7534,7.5877,3.9481,2.0493,0.4105,0.7832,1.867,7.2054,8.7132,0.727,2.9243,8.0374,8.1512,1.2113,4.4722,4.1913,8.8167,2.7828,9.8394,8.8664,1.5081,6.2326,7.5789,1.0409,3.9512,5.0343,4.5127,6.6644,9.2206,7.8682,8.2785,7.0923,0.2865,2.0539,7.4989
5.5219,5.7619,5.2602,0.6389,6.3207,1.2682,4.2611,0.8778,1.7296,9.1779,3.6238,0.8289,9.9433,2.4827,2.966,5.397,1.5636,2.4875,7.603,2.2633,1.2117,8.185,2.8369,2.5398,0.3286,7.9211,5.1404,7.2063,2.1494,6.5434,8.173,9.7654,4.665,3.0532,9.6359,1.493,3.0533,8.2616,6.7384,7.1983,4.5322,0.9064,2.3292,9.5685,3.6092,6.0037,4.7705,2.2192,7.2305,8.9512,4.9913,2.8496,1.6521,1.2267,8.4592,4.7078,9.3422,7.1875,5.3337,1.9,5.6365,7.69,3.0122,3.6399,1.1313,0.6973,4.2889,8.6641,8.9877,5.3898,9.6211,0.7511,7.3558,0.3571,2.4425,3.5378,1.238,5.801,2.8492,6.796,0.705,0.5336,9.78,2.4831,2.8079,5.8294,7.389,5.262,9.9684,5.1214,0.8814,0.5017,3.3445,7.9143,7.2698,2.5368,4.6424,4.0281,9.4349,5.9782,0.1642,1.7822,9.3793,7.3756,2.3114,6.9516,2.9636,9.9619,4.9872,8.3711,9.9731,7.7655,7.2659,4.4655,4.7328,7.1082,0.9863,3.1574,2.5027,5.6704,1.464,6.268,7.5861,1.4289,7.2992,2.0867,1.7344,9.0805,5.4599,3.4105,5.4791,5.9124,9.8979,0.2337,0.2268,0.6378,6.017,1.3721,8.3738,8.6062,1.0896,8.1034,3.5304,7.6196,8.3592,8.5802,2.9143,4.8487,2.1292,0.6748,1.5109,7.8982,0.4853,1.8955,4.2907,0.2282,1.4065,7.0479,4.9541,7.8745,2.5608,4.9198,1.4166,0.5792,3.6436,0.4441,7.266,3.8232,6.8848,3.2819,7.4511,2.8476,8.0944,2.0386,7.3574,3.9091,2.1743,1.3993,2.317,5.7024,2.9373,2.6724,6.316,3.3511,0.7529,9.2346,2.8727,4.8751,9.5281,1.5799,8.9139,1.4397,8.2983,1.3264,7.2481,3.2537,9.0764,7.8831,5.0476,3.538,0.4816,0.1914,1.4443,5.8095,9.6511,8.8011,1.0274,7.4911,5.4884,9.0303,4.1865,9.0686,7.7631,9.4139,0.13,7.0682,7.9828,7.0074,5.7206,8.9927,1.8371,5.7611,7.2447,4.369,0.051,0.8762,4.5047,1.0493,2.7589,6.8049,9.9989,2.2642,0.1987,9.2156,7.0084,0.1087,9.785,4.0772,0.5206,9.4743,4.0747,5.6591,4.1937,2.1316,4.6034,3.3238,3.7325,0.5122,1.8196,7.4886,9.4111,7.6773,1.3533,2.6056,9.404,7.6842
9.8471,9.177,6.2299,7.2656,3.7102,5.269,6.9156,3.4417,2.3969,8.5283,3.6335,9.9191,3.0166,5.4147,1.2885,2.8811,6.2172,1.6837,9.1522,8.0523,1.466,0.7421,6.5441,6.1184,1.372,8.2296,1.6024,7.8925,1.7407,6.8631,2.8183,6.0127,8.4316,2.7823,3.8006,3.8334,1.7908,8.9841,8.4832,9.5136,4.9353,9.2008,9.5245,1.5762,2.6269,5.3546,3.6166,5.7286,6.7235,9.8592,7.179,4.3238,5.9937,4.6233,3.4555,0.9754,9.0357,0.1115,6.7289,7.036,9.7499,5.0198,9.7576,4.3883,3.7421,1.1548,5.893,2.1488,7.0837,8.5716,1.8368,0.2225,6.8541,0.3494,6.2941,6.525,6.1915,5.0452,5.6348,9.4022,8.7515,4.7695,4.9193,1.4908,5.921,3.6469,9.133,5.4369,2.4553,1.5089,6.1552,7.5253,6.9358,1.6638,8.8353,3.7339,0.0129,3.3678,3.3192,5.0828,5.4698,5.4798,5.5727,8.8038,6.9606,2.1162,3.2627,0.9847,8.0959,6.8069,2.3771,2.2179,8.4322,7.2416,1.6695,4.0791,1.5832,9.6892,3.438,0.649,3.8496,8.1103,9.5884,4.9325,1.6913,1.346,5.5057,0.5607,5.4608,0.1242,0.4109,9.1008,5.3253,1.2747,3.8194,5.2909,2.7827,2.6695,2.9396,0.1552,6.921,0.7757,9.6421,0.4071,0.9041,4.4625,0.5887,0.7945,6.6198,4.4438,1.6155,8.1226,6.0065,6.1588,0.6668,3.738,6.7006,6.1012,2.0055,2.3327,0.7608,0.0243,7.2202,5.2658,0.8026,5.0279,5.7702,1.5174,3.684,0.8418,0.0852,3.8041,7.7198,1.0768,4.7713,3.739,1.4314,0.3049,4.9962,6.2205,7.7757,0.0424,1.1867,4.4562,2.9581,9.4913,9.3786,9.6006,6.6713,3.2977,2.8634,9.5422,7.0412,6.8095,0.4262,1.7364,2.6449,1.9941,9.4098,8.5658,8.5323,8.4879,8.4458,1.8009,3.2884,5.7795,3.6477,0.8021,7.0165,0.4476,5.6275,4.1708,0.0668,6.8103,3.1032,4.0678,6.9269,9.9505,8.0466,3.1856,2.617,1.8049,9.1339,7.1888,5.4152,9.3335,2.8664,3.2813,3.0861,7.213,0.8554,5.5467,8.6925,8.1946,6.7281,0.4339,3.7451,2.4076,5.4583,4.6051,4.4773,3.5105,7.3204,9.9662,1.8713,9.7504,2.8632,2.956,7.8755,3.6264,2.6013,9.4572,2.0816,5.6387,7.0978,7.0776
